"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"227",0.815789473684211,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.710526315789474,0,0.710526315789474,0,0.671052631578947,0,0.697368421052632,0
"228",0.789473684210526,0,0.710526315789474,0,0.75,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.697368421052632,0,0.697368421052632,0,0.75,0,0.723684210526316,0
"229",0.75,0,0.657894736842105,0,0.697368421052632,0,0.684210526315789,0,0.657894736842105,0,0.671052631578947,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0
"230",0.789473684210526,0,0.697368421052632,0,0.710526315789474,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.710526315789474,0,0.723684210526316,0
"231",0.736842105263158,0,0.723684210526316,0,0.723684210526316,0,0.75,0,0.723684210526316,0,0.723684210526316,0,0.697368421052632,0,0.697368421052632,0,0.736842105263158,0,0.75,0
"232",0.789473684210526,0,0.75,0,0.763157894736842,0,0.736842105263158,0,0.75,0,0.75,0,0.736842105263158,0,0.736842105263158,0,0.763157894736842,0,0.736842105263158,0
"233",0.802631578947368,0,0.644736842105263,0,0.671052631578947,0,0.671052631578947,0,0.671052631578947,0,0.671052631578947,0,0.684210526315789,0,0.697368421052632,0,0.684210526315789,0,0.671052631578947,0
"234",0.75,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0
"235",0.776315789473684,0,0.710526315789474,0,0.631578947368421,0,0.657894736842105,0,0.710526315789474,0,0.710526315789474,0,0.736842105263158,0,0.736842105263158,0,0.644736842105263,0,0.631578947368421,0
"236",0.763157894736842,0,0.657894736842105,0,0.657894736842105,0,0.644736842105263,0,0.671052631578947,0,0.657894736842105,0,0.657894736842105,0,0.657894736842105,0,0.657894736842105,0,0.644736842105263,0
"237",0.763157894736842,0,0.736842105263158,0,0.75,0,0.736842105263158,0,0.723684210526316,0,0.723684210526316,0,0.684210526315789,0,0.684210526315789,0,0.657894736842105,0,0.657894736842105,0
"238",0.75,0,0.578947368421053,0,0.657894736842105,0,0.618421052631579,0,0.592105263157895,0,0.605263157894737,0,0.657894736842105,0,0.671052631578947,0,0.631578947368421,0,0.618421052631579,0
"239",0.776315789473684,0,0.723684210526316,0,0.763157894736842,0,0.723684210526316,0,0.75,0,0.75,0,0.723684210526316,0,0.710526315789474,0,0.736842105263158,0,0.684210526315789,0
"240",0.802631578947368,0,0.671052631578947,0,0.684210526315789,0,0.684210526315789,0,0.671052631578947,0,0.671052631578947,0,0.710526315789474,0,0.710526315789474,0,0.684210526315789,0,0.684210526315789,0
"241",0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.736842105263158,0,0.736842105263158,0,0.671052631578947,0,0.671052631578947,0,0.697368421052632,0,0.684210526315789,0
"242",0.736842105263158,0,0.644736842105263,0,0.657894736842105,0,0.684210526315789,0,0.644736842105263,0,0.644736842105263,0,0.671052631578947,0,0.671052631578947,0,0.657894736842105,0,0.684210526315789,0
"243",0.789473684210526,0,0.644736842105263,0,0.671052631578947,0,0.644736842105263,0,0.644736842105263,0,0.657894736842105,0,0.697368421052632,0,0.697368421052632,0,0.657894736842105,0,0.657894736842105,0
"244",0.776315789473684,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.75,0,0.75,0
"245",0.789473684210526,0,0.684210526315789,0,0.697368421052632,0,0.710526315789474,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.723684210526316,0,0.710526315789474,0
"246",0.763157894736842,0,0.723684210526316,0,0.736842105263158,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.723684210526316,0,0.723684210526316,0,0.736842105263158,0,0.710526315789474,0
"247",0.789473684210526,0,0.723684210526316,0,0.710526315789474,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.697368421052632,0
"248",0.802631578947368,0,0.684210526315789,0,0.684210526315789,0,0.671052631578947,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.710526315789474,0,0.684210526315789,0
"249",0.763157894736842,0,0.710526315789474,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.697368421052632,0,0.697368421052632,0,0.723684210526316,0,0.710526315789474,0
"250",0.815789473684211,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.710526315789474,0,0.697368421052632,0
"251",0.789473684210526,0,0.710526315789474,0,0.710526315789474,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.723684210526316,0,0.723684210526316,0
"252",0.789473684210526,0,0.657894736842105,0,0.631578947368421,0,0.644736842105263,0,0.671052631578947,0,0.671052631578947,0,0.684210526315789,0,0.684210526315789,0,0.644736842105263,0,0.684210526315789,0
"253",0.815789473684211,0,0.723684210526316,0,0.736842105263158,0,0.697368421052632,0,0.723684210526316,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.684210526315789,0,0.671052631578947,0
"254",0.776315789473684,0,0.592105263157895,0,0.631578947368421,0,0.618421052631579,0,0.605263157894737,0,0.605263157894737,0,0.644736842105263,0,0.657894736842105,0,0.631578947368421,0,0.631578947368421,0
"255",0.75,0,0.736842105263158,0,0.75,0,0.736842105263158,0,0.75,0,0.75,0,0.697368421052632,0,0.697368421052632,0,0.723684210526316,0,0.697368421052632,0
"256",0.776315789473684,0,0.736842105263158,0,0.75,0,0.736842105263158,0,0.710526315789474,0,0.710526315789474,0,0.671052631578947,0,0.671052631578947,0,0.75,0,0.710526315789474,0
"257",0.802631578947368,0,0.671052631578947,0,0.697368421052632,0,0.710526315789474,0,0.671052631578947,0,0.671052631578947,0,0.671052631578947,0,0.671052631578947,0,0.723684210526316,0,0.723684210526316,0
"258",0.789473684210526,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.710526315789474,0
"259",0.789473684210526,0,0.657894736842105,0,0.657894736842105,0,0.644736842105263,0,0.657894736842105,0,0.657894736842105,0,0.684210526315789,0,0.684210526315789,0,0.710526315789474,0,0.684210526315789,0
"260",0.736842105263158,0,0.671052631578947,0,0.684210526315789,0,0.684210526315789,0,0.671052631578947,0,0.671052631578947,0,0.657894736842105,0,0.671052631578947,0,0.684210526315789,0,0.684210526315789,0
"261",0.789473684210526,0,0.684210526315789,0,0.671052631578947,0,0.657894736842105,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.671052631578947,0,0.671052631578947,0
"262",0.828947368421053,0,0.671052631578947,0,0.605263157894737,0,0.605263157894737,0,0.671052631578947,0,0.671052631578947,0,0.644736842105263,0,0.644736842105263,0,0.723684210526316,0,0.657894736842105,0
"263",0.763157894736842,0,0.644736842105263,0,0.657894736842105,0,0.657894736842105,0,0.671052631578947,0,0.671052631578947,0,0.671052631578947,0,0.671052631578947,0,0.657894736842105,0,0.657894736842105,0
"264",0.763157894736842,0,0.710526315789474,0,0.710526315789474,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.684210526315789,0,0.710526315789474,0,0.723684210526316,0
"265",0.776315789473684,0,0.710526315789474,0,0.763157894736842,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.736842105263158,0,0.736842105263158,0,0.763157894736842,0,0.684210526315789,0
"266",0.802631578947368,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.736842105263158,0,0.736842105263158,0,0.723684210526316,0,0.736842105263158,0
"267",0.789473684210526,0,0.684210526315789,0,0.684210526315789,0,0.657894736842105,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.671052631578947,0,0.671052631578947,0
"268",0.776315789473684,0,0.710526315789474,0,0.723684210526316,0,0.697368421052632,0,0.710526315789474,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.723684210526316,0,0.697368421052632,0
"269",0.802631578947368,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.710526315789474,0,0.736842105263158,0
"270",0.75,0,0.710526315789474,0,0.736842105263158,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.684210526315789,0,0.684210526315789,0,0.736842105263158,0,0.723684210526316,0
"271",0.763157894736842,0,0.736842105263158,0,0.736842105263158,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.697368421052632,0,0.75,0,0.710526315789474,0
"272",0.842105263157895,0,0.736842105263158,0,0.75,0,0.710526315789474,0,0.736842105263158,0,0.736842105263158,0,0.684210526315789,0,0.684210526315789,0,0.75,0,0.710526315789474,0
"273",0.763157894736842,0,0.723684210526316,0,0.710526315789474,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0
"274",0.789473684210526,0,0.710526315789474,0,0.657894736842105,0,0.684210526315789,0,0.710526315789474,0,0.710526315789474,0,0.684210526315789,0,0.684210526315789,0,0.671052631578947,0,0.684210526315789,0
"275",0.789473684210526,0,0.644736842105263,0,0.671052631578947,0,0.657894736842105,0,0.657894736842105,0,0.657894736842105,0,0.671052631578947,0,0.657894736842105,0,0.657894736842105,0,0.644736842105263,0
"276",0.789473684210526,0,0.723684210526316,0,0.710526315789474,0,0.736842105263158,0,0.736842105263158,0,0.736842105263158,0,0.697368421052632,0,0.697368421052632,0,0.710526315789474,0,0.723684210526316,0
"277",0.828947368421053,0,0.710526315789474,0,0.710526315789474,0,0.723684210526316,0,0.697368421052632,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.723684210526316,0
"278",0.828947368421053,0,0.697368421052632,0,0.723684210526316,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.723684210526316,0,0.592105263157895,0
"279",0.776315789473684,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.723684210526316,0,0.723684210526316,0,0.697368421052632,0,0.710526315789474,0
"280",0.802631578947368,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.671052631578947,0
"281",0.802631578947368,0,0.684210526315789,0,0.710526315789474,0,0.710526315789474,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.671052631578947,0
"282",0.802631578947368,0,0.736842105263158,0,0.736842105263158,0,0.736842105263158,0,0.736842105263158,0,0.736842105263158,0,0.736842105263158,0,0.736842105263158,0,0.75,0,0.763157894736842,0
"283",0.75,0,0.75,0,0.723684210526316,0,0.671052631578947,0,0.75,0,0.75,0,0.684210526315789,0,0.684210526315789,0,0.710526315789474,0,0.671052631578947,0
"284",0.723684210526316,0,0.605263157894737,0,0.671052631578947,0,0.631578947368421,0,0.631578947368421,0,0.631578947368421,0,0.657894736842105,0,0.657894736842105,0,0.618421052631579,0,0.644736842105263,0
"285",0.802631578947368,0,0.736842105263158,0,0.684210526315789,0,0.736842105263158,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.684210526315789,0,0.710526315789474,0
"286",0.763157894736842,0,0.697368421052632,0,0.697368421052632,0,0.671052631578947,0,0.697368421052632,0,0.697368421052632,0,0.723684210526316,0,0.723684210526316,0,0.697368421052632,0,0.684210526315789,0
"287",0.789473684210526,0,0.736842105263158,0,0.723684210526316,0,0.75,0,0.75,0,0.75,0,0.697368421052632,0,0.697368421052632,0,0.710526315789474,0,0.697368421052632,0
"288",0.75,0,0.710526315789474,0,0.710526315789474,0,0.736842105263158,0,0.710526315789474,0,0.710526315789474,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.736842105263158,0
"289",0.802631578947368,0,0.697368421052632,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.723684210526316,0,0.723684210526316,0,0.736842105263158,0,0.710526315789474,0
"290",0.815789473684211,0,0.684210526315789,0,0.710526315789474,0,0.671052631578947,0,0.710526315789474,0,0.710526315789474,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.644736842105263,0
"291",0.776315789473684,0,0.592105263157895,0,0.644736842105263,0,0.631578947368421,0,0.592105263157895,0,0.605263157894737,0,0.684210526315789,0,0.697368421052632,0,0.631578947368421,0,0.631578947368421,0
"292",0.815789473684211,0,0.697368421052632,0,0.723684210526316,0,0.710526315789474,0,0.697368421052632,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0,0.723684210526316,0,0.736842105263158,0
"293",0.828947368421053,0,0.671052631578947,0,0.697368421052632,0,0.684210526315789,0,0.671052631578947,0,0.684210526315789,0,0.671052631578947,0,0.671052631578947,0,0.697368421052632,0,0.697368421052632,0
"294",0.763157894736842,0,0.710526315789474,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.736842105263158,0,0.723684210526316,0
"295",0.789473684210526,0,0.723684210526316,0,0.75,0,0.75,0,0.710526315789474,0,0.710526315789474,0,0.671052631578947,0,0.671052631578947,0,0.736842105263158,0,0.736842105263158,0
"296",0.776315789473684,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.671052631578947,0
"297",0.75,0,0.671052631578947,0,0.697368421052632,0,0.671052631578947,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.671052631578947,0
"298",0.763157894736842,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0,0.684210526315789,0,0.684210526315789,0,0.671052631578947,0,0.671052631578947,0,0.710526315789474,0,0.723684210526316,0
"299",0.789473684210526,0,0.618421052631579,0,0.644736842105263,0,0.631578947368421,0,0.618421052631579,0,0.618421052631579,0,0.657894736842105,0,0.671052631578947,0,0.644736842105263,0,0.671052631578947,0
"300",0.815789473684211,0,0.697368421052632,0,0.710526315789474,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.710526315789474,0,0.697368421052632,0
"301",0.75,0,0.723684210526316,0,0.736842105263158,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.736842105263158,0,0.736842105263158,0,0.736842105263158,0,0.710526315789474,0
"302",0.736842105263158,0,0.684210526315789,0,0.697368421052632,0,0.710526315789474,0,0.671052631578947,0,0.671052631578947,0,0.671052631578947,0,0.671052631578947,0,0.697368421052632,0,0.710526315789474,0
"303",0.789473684210526,0,0.736842105263158,0,0.75,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.75,0,0.723684210526316,0
"304",0.842105263157895,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.736842105263158,0,0.684210526315789,0
"305",0.815789473684211,0,0.631578947368421,0,0.671052631578947,0,0.644736842105263,0,0.671052631578947,0,0.671052631578947,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.710526315789474,0
"306",0.710526315789474,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.671052631578947,0,0.671052631578947,0,0.697368421052632,0,0.697368421052632,0
"307",0.789473684210526,0,0.697368421052632,0,0.736842105263158,0,0.723684210526316,0,0.697368421052632,0,0.697368421052632,0,0.671052631578947,0,0.671052631578947,0,0.736842105263158,0,0.723684210526316,0
"308",0.776315789473684,0,0.671052631578947,0,0.684210526315789,0,0.736842105263158,0,0.671052631578947,0,0.671052631578947,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.736842105263158,0
"309",0.789473684210526,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.723684210526316,0,0.723684210526316,0,0.710526315789474,0,0.697368421052632,0,0.723684210526316,0,0.710526315789474,0
"310",0.75,0,0.684210526315789,0,0.671052631578947,0,0.684210526315789,0,0.671052631578947,0,0.671052631578947,0,0.697368421052632,0,0.697368421052632,0,0.657894736842105,0,0.671052631578947,0
"311",0.789473684210526,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.723684210526316,0,0.657894736842105,0
"312",0.789473684210526,0,0.75,0,0.763157894736842,0,0.763157894736842,0,0.75,0,0.75,0,0.710526315789474,0,0.710526315789474,0,0.75,0,0.763157894736842,0
"313",0.828947368421053,0,0.75,0,0.723684210526316,0,0.736842105263158,0,0.75,0,0.723684210526316,0,0.697368421052632,0,0.697368421052632,0,0.710526315789474,0,0.684210526315789,0
"314",0.828947368421053,0,0.671052631578947,0,0.671052631578947,0,0.618421052631579,0,0.657894736842105,0,0.657894736842105,0,0.671052631578947,0,0.671052631578947,0,0.671052631578947,0,0.684210526315789,0
"315",0.75,0,0.657894736842105,0,0.697368421052632,0,0.697368421052632,0,0.657894736842105,0,0.657894736842105,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.671052631578947,0
"316",0.789473684210526,0,0.710526315789474,0,0.684210526315789,0,0.684210526315789,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.684210526315789,0,0.697368421052632,0
"317",0.789473684210526,0,0.671052631578947,0,0.671052631578947,0,0.723684210526316,0,0.671052631578947,0,0.671052631578947,0,0.657894736842105,0,0.657894736842105,0,0.671052631578947,0,0.710526315789474,0
"318",0.710526315789474,0,0.723684210526316,0,0.736842105263158,0,0.75,0,0.736842105263158,0,0.736842105263158,0,0.671052631578947,0,0.671052631578947,0,0.736842105263158,0,0.75,0
"319",0.736842105263158,0,0.697368421052632,0,0.723684210526316,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0,0.723684210526316,0,0.710526315789474,0
"320",0.75,0,0.618421052631579,0,0.684210526315789,0,0.657894736842105,0,0.618421052631579,0,0.618421052631579,0,0.605263157894737,0,0.618421052631579,0,0.618421052631579,0,0.565789473684211,0
"321",0.763157894736842,0,0.684210526315789,0,0.697368421052632,0,0.684210526315789,0,0.671052631578947,0,0.671052631578947,0,0.697368421052632,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0
"322",0.789473684210526,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.710526315789474,0,0.736842105263158,0,0.710526315789474,0
"323",0.802631578947368,0,0.684210526315789,0,0.710526315789474,0,0.644736842105263,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.671052631578947,0,0.710526315789474,0,0.644736842105263,0
"324",0.815789473684211,0,0.671052631578947,0,0.697368421052632,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.723684210526316,0,0.684210526315789,0
"325",0.789473684210526,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.723684210526316,0,0.723684210526316,0,0.710526315789474,0,0.697368421052632,0,0.710526315789474,0,0.684210526315789,0
"326",0.75,0,0.631578947368421,0,0.684210526315789,0,0.618421052631579,0,0.631578947368421,0,0.644736842105263,0,0.631578947368421,0,0.631578947368421,0,0.684210526315789,0,0.605263157894737,0
"327",0.789473684210526,0,0.697368421052632,0,0.723684210526316,0,0.697368421052632,0,0.723684210526316,0,0.723684210526316,0,0.697368421052632,0,0.710526315789474,0,0.723684210526316,0,0.697368421052632,0
"328",0.776315789473684,0,0.75,0,0.75,0,0.723684210526316,0,0.75,0,0.75,0,0.710526315789474,0,0.710526315789474,0,0.75,0,0.710526315789474,0
"329",0.75,0,0.671052631578947,0,0.671052631578947,0,0.671052631578947,0,0.671052631578947,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.671052631578947,0,0.684210526315789,0
"330",0.776315789473684,0,0.723684210526316,0,0.723684210526316,0,0.736842105263158,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.736842105263158,0
"331",0.802631578947368,0,0.684210526315789,0,0.736842105263158,0,0.684210526315789,0,0.710526315789474,0,0.710526315789474,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.671052631578947,0
"332",0.828947368421053,0,0.697368421052632,0,0.723684210526316,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.710526315789474,0,0.684210526315789,0
"333",0.815789473684211,0,0.710526315789474,0,0.723684210526316,0,0.697368421052632,0,0.723684210526316,0,0.723684210526316,0,0.671052631578947,0,0.671052631578947,0,0.644736842105263,0,0.671052631578947,0
"334",0.842105263157895,0,0.697368421052632,0,0.723684210526316,0,0.736842105263158,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.736842105263158,0,0.763157894736842,0
"335",0.802631578947368,0,0.723684210526316,0,0.697368421052632,0,0.697368421052632,0,0.723684210526316,0,0.723684210526316,0,0.710526315789474,0,0.710526315789474,0,0.697368421052632,0,0.723684210526316,0
"336",0.828947368421053,0,0.697368421052632,0,0.684210526315789,0,0.710526315789474,0,0.697368421052632,0,0.697368421052632,0,0.671052631578947,0,0.671052631578947,0,0.671052631578947,0,0.684210526315789,0
"337",0.776315789473684,0,0.710526315789474,0,0.75,0,0.644736842105263,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.75,0,0.644736842105263,0
"338",0.776315789473684,0,0.671052631578947,0,0.710526315789474,0,0.710526315789474,0,0.684210526315789,0,0.684210526315789,0,0.723684210526316,0,0.723684210526316,0,0.776315789473684,0,0.723684210526316,0
"339",0.842105263157895,0,0.697368421052632,0,0.736842105263158,0,0.723684210526316,0,0.697368421052632,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0,0.736842105263158,0,0.723684210526316,0
"340",0.763157894736842,0,0.763157894736842,0,0.763157894736842,0,0.789473684210526,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.736842105263158,0,0.789473684210526,0
"341",0.789473684210526,0,0.684210526315789,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.684210526315789,0
"342",0.763157894736842,0,0.631578947368421,0,0.671052631578947,0,0.644736842105263,0,0.644736842105263,0,0.657894736842105,0,0.697368421052632,0,0.697368421052632,0,0.657894736842105,0,0.644736842105263,0
"343",0.776315789473684,0,0.736842105263158,0,0.697368421052632,0,0.736842105263158,0,0.736842105263158,0,0.736842105263158,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0,0.736842105263158,0
"344",0.723684210526316,0,0.684210526315789,0,0.710526315789474,0,0.710526315789474,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.710526315789474,0,0.736842105263158,0,0.697368421052632,0
"345",0.75,0,0.671052631578947,0,0.684210526315789,0,0.723684210526316,0,0.684210526315789,0,0.684210526315789,0,0.671052631578947,0,0.671052631578947,0,0.684210526315789,0,0.723684210526316,0
"346",0.75,0,0.671052631578947,0,0.671052631578947,0,0.644736842105263,0,0.671052631578947,0,0.671052631578947,0,0.710526315789474,0,0.710526315789474,0,0.671052631578947,0,0.697368421052632,0
"347",0.789473684210526,0,0.684210526315789,0,0.631578947368421,0,0.657894736842105,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0
"348",0.842105263157895,0,0.697368421052632,0,0.736842105263158,0,0.671052631578947,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.710526315789474,0
"349",0.776315789473684,0,0.684210526315789,0,0.723684210526316,0,0.644736842105263,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.657894736842105,0
"350",0.789473684210526,0,0.578947368421053,0,0.578947368421053,0,0.592105263157895,0,0.565789473684211,0,0.565789473684211,0,0.592105263157895,0,0.592105263157895,0,0.657894736842105,0,0.618421052631579,0
"351",0.710526315789474,0,0.697368421052632,0,0.631578947368421,0,0.697368421052632,0,0.684210526315789,0,0.684210526315789,0,0.710526315789474,0,0.710526315789474,0,0.631578947368421,0,0.697368421052632,0
"352",0.789473684210526,0,0.671052631578947,0,0.697368421052632,0,0.644736842105263,0,0.671052631578947,0,0.671052631578947,0,0.697368421052632,0,0.697368421052632,0,0.684210526315789,0,0.644736842105263,0
"353",0.776315789473684,0,0.644736842105263,0,0.684210526315789,0,0.697368421052632,0,0.671052631578947,0,0.671052631578947,0,0.697368421052632,0,0.697368421052632,0,0.723684210526316,0,0.697368421052632,0
"354",0.75,0,0.710526315789474,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0
"355",0.789473684210526,0,0.710526315789474,0,0.723684210526316,0,0.736842105263158,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0
"356",0.776315789473684,0,0.736842105263158,0,0.697368421052632,0,0.75,0,0.75,0,0.75,0,0.736842105263158,0,0.736842105263158,0,0.710526315789474,0,0.75,0
"357",0.776315789473684,0,0.644736842105263,0,0.671052631578947,0,0.657894736842105,0,0.657894736842105,0,0.657894736842105,0,0.671052631578947,0,0.657894736842105,0,0.671052631578947,0,0.657894736842105,0
"358",0.789473684210526,0,0.723684210526316,0,0.75,0,0.723684210526316,0,0.723684210526316,0,0.723684210526316,0,0.697368421052632,0,0.710526315789474,0,0.710526315789474,0,0.710526315789474,0
"359",0.828947368421053,0,0.723684210526316,0,0.684210526315789,0,0.710526315789474,0,0.723684210526316,0,0.723684210526316,0,0.736842105263158,0,0.736842105263158,0,0.697368421052632,0,0.710526315789474,0
"360",0.815789473684211,0,0.697368421052632,0,0.710526315789474,0,0.697368421052632,0,0.697368421052632,0,0.697368421052632,0,0.671052631578947,0,0.671052631578947,0,0.710526315789474,0,0.657894736842105,0
"361",0.763157894736842,0,0.671052631578947,0,0.684210526315789,0,0.657894736842105,0,0.684210526315789,0,0.684210526315789,0,0.697368421052632,0,0.697368421052632,0,0.671052631578947,0,0.657894736842105,0
"362",0.815789473684211,0,0.710526315789474,0,0.723684210526316,0,0.763157894736842,0,0.697368421052632,0,0.710526315789474,0,0.684210526315789,0,0.684210526315789,0,0.723684210526316,0,0.736842105263158,0
"363",0.802631578947368,0,0.75,0,0.763157894736842,0,0.763157894736842,0,0.75,0,0.75,0,0.723684210526316,0,0.723684210526316,0,0.697368421052632,0,0.776315789473684,0
"364",0.723684210526316,0,0.631578947368421,0,0.684210526315789,0,0.657894736842105,0,0.644736842105263,0,0.644736842105263,0,0.684210526315789,0,0.684210526315789,0,0.684210526315789,0,0.657894736842105,0
